23Na,24Mg,27Al,28Si,39K,44Ca,48Ti,51V,52Cr,54Fe,55Mn,59Co,60Ni,63Cu,66Zn,75As,88Sr,90Zr,93Nb,98Mo,111Cd,120Sn,121Sb,138Ba,139La,140Ce,184W,205Tl,208Pb,embedding
,,,,,,,,,0.4296513318323002,0.017973449985797234,,,,0.5523752181819026,,,,,,,,,,,,,,,17920
,0.052866645120949116,,,,,,,,0.26090727691110194,0.11585450653688047,,,,0.5703715714310684,,,,,,,,,,,,,,,17922
,,,,,,,,,,0.1203905982376572,,,,0.8796094017623429,,,,,,,,,,,,,,,17408
,,,,,,,,,0.25539468279828814,0.07874102261223952,,,,0.6658642945894723,,,,,,,,,,,,,,,17920
,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,16384
,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,32
,,,,,,,,,,0.5503787503262112,,,,0.4496212496737888,,,,,,,,,,,,,,,17408
,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,256
,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,32
,0.06698582379198488,0.0019705580147962487,,,,,,0.007564350121649558,0.4995469473824915,0.12309837421007735,,,0.0014827332279026145,0.2821282141570453,,,,,,,0.016194556749503305,,,,,,,0.0010284423445492896,270558982
,0.027298429689070283,,,,,,,,0.2898269745666142,0.10829587228909454,,,0.010803158085123329,0.5400530620149528,,,,,,,0.0192256891580502,,,,,,,0.004496814197094648,270558722
,,,,,,,,,0.602240153248142,0.07252878344400826,,,,0.32523106330784973,,,,,,,,,,,,,,,17920
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1024
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1024
,0.15902831624161046,,,,,,,,0.33084312712524394,0.26656953200160255,,,,0.243559024631543,,,,,,,,,,,,,,,17922
,,,,,,,,,0.648510310517813,,,,,0.3445737003941055,,,,,,,,,,,,,,0.006915989088081531,268452352
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1024
,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1024
,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,,,,,,,,,,0.25661078846563673,,,,0.7433892115343633,,,,,,,,,,,,,,,17408
,0.24887254668950404,,,,,,,,0.619304330896775,0.13182312241372104,,,,,,,,,,,,,,,,,,,1538
,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,32
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1024
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1024
,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,256
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1024
,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,64
,,,0.5383749023743389,,0.4616250976256611,,,,,,,,,,,,,,,,,,,,,,,,40
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,32
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1024
,0.12353938368045812,,,,,,,,,0.4040290079401521,,,,0.4724316083793898,,,,,,,,,,,,,,,17410
,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,16384
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,4194304
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1024
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,0.09545038580284108,,,,,,,,0.4464564745495301,0.2813839203297574,,,,0.17670921931787148,,,,,,,,,,,,,,,17922
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1024
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,67108864
,0.12429561653492142,,,,,,,,0.5075678705795287,0.230763290583407,,,,0.1373732223021428,,,,,,,,,,,,,,,17922
,,,,,,,,,,0.7458269390854257,,,,0.2541730609145742,,,,,,,,,,,,,,,17408
,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,32
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,64
,,,,,,,,,,0.09763920165696466,,,,0.9023607983430354,,,,,,,,,,,,,,,17408
,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,16384
,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,32
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1024
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1024
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,0.07087548016684729,,,,,,,,0.4000460909860533,0.19352998443649147,,,,0.33554844441060794,,,,,,,,,,,,,,,17922
,,,,,,,,,0.44619426978889887,0.01796579944268208,,,,0.5273094100511709,,,,,,,,,,,,,,0.00853052071724818,268453376
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1024
,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,16384
,0.1642048171287288,,,,,,,,0.3934683295644004,0.34603818452116053,,,,0.09628866878571017,,,,,,,,,,,,,,,17922
,,,,,,,,,,0.016193611238351044,,,,0.9838063887616489,,,,,,,,,,,,,,,17408
,,,,,,,,,,0.18391466249868715,,,,0.7708841652079299,,,,,,,,,,,,,,0.04520117229338299,268452864
,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,256
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1024
,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,16384
,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,16
,,,,,,,,,,0.546409567956715,,,,0.45359043204328503,,,,,,,,,,,,,,,17408
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,268435456
,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,16
,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,16384
,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,32
,0.060200342411906645,,,,,,,,0.2936620643016265,0.22857879790918778,,,,0.417558795377279,,,,,,,,,,,,,,,17922
,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,32
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1024
,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,32
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,0.516577330078854,0.03073300059209568,,,,0.4392088549838978,,,,,,,,,,,,,,0.01348081434515251,268453376
,,,,,,,,,,0.10648011972787393,,,,0.893519880272126,,,,,,,,,,,,,,,17408
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1024
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,,,0.508995973104314,,0.491004026895686,,,,,,,,,,,,,,,,,,,,,,,,40
,0.025571662880312037,,,,,,,,0.16463215356806338,0.0434935522059644,,,,0.7663026313456601,,,,,,,,,,,,,,,17922
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,,,,,,,,,0.557099952573894,0.25485604342999996,,,,0.18804400399610607,,,,,,,,,,,,,,,17920
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1024
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1024
,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,16384
,,,,,,,,,,0.06463629995730111,,,,0.9353637000426989,,,,,,,,,,,,,,,17408
,,,,,,,,,,0.04112750547965987,,,,0.9588724945203401,,,,,,,,,,,,,,,17408
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1024
,,,,,,,,0.13551899917027868,0.8644810008297213,,,,,,,,,,,,,,,,,,,,768
,0.10868613428911786,,,,,,,,0.22386144782670328,0.14263978076844055,,,0.008700531372037325,0.5161121057437009,,,,,,,,,,,,,,,26114
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,,,,,,,,,0.8445671723787014,0.03180266556889435,,,,0.12363016205240424,,,,,,,,,,,,,,,17920
,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,16384
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,,,,,,,,,,0.18382744068250412,,,,0.816172559317496,,,,,,,,,,,,,,,17408
,,,,,,,,,0.5400007749608563,0.08925762059422612,,,,0.37074160444491755,,,,,,,,,,,,,,,17920
,,,,,,,,,,0.24106262996628736,,,,0.7589373700337125,,,,,,,,,,,,,,,17408
,,,,,,,,,,0.056738984997941784,,,,0.9432610150020583,,,,,,,,,,,,,,,17408
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1024
,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,16777216
,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,16
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1024
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1024
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1024
,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2097152
,,,,,,,,0.11463019080097261,0.5472481618969096,,,,,,,,,,,,,,,,,0.3381216473021178,,,67109632
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1024
,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,512
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,,,,,,,,,,0.5471849214036956,,,,0.43813502738314125,,,,,,,,,,,,,,0.01468005121316326,268452864
,,,,,,,,,,0.3043236869460746,,,,0.6956763130539254,,,,,,,,,,,,,,,17408
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1024
,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,512
,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,256
,0.07951421830498087,,,,,,,,0.20259339618517788,0.21545182815021977,,,,0.49876673799155347,,,,,,,,,,,,,,0.0036738193680679538,268453378
,0.07551384265015221,,,,,,,0.01883851917038338,0.4408721105759863,0.22425339266972794,,,0.004953705407835883,0.23556842952591442,,,,,,,,,,,,,,,26370
,,,,,,,,,,0.6457673750348595,,,,,,,,,,,,,0.22439471300836777,,,,,0.12983791195677274,276825088
,,,,,,,,,,0.3192266182357284,,,,0.6807733817642716,,,,,,,,,,,,,,,17408
,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,16384
,0.15108660192205914,,,,,,,,0.3595332441996596,0.23578297154583686,,,,0.2535971823324443,,,,,,,,,,,,,,,17922
,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,32
,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,512
,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,512
,,,,,,,,,,0.032239464459402796,,,,0.9677605355405972,,,,,,,,,,,,,,,17408
,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,256
,,,,,,,,,,0.12868934710960095,,,,0.871310652890399,,,,,,,,,,,,,,,17408
,0.5202971415780945,,,,,,,,,0.4797028584219056,,,,,,,,,,,,,,,,,,,1026
,,,,,,,,,,0.2684657068299707,,,,0.7315342931700294,,,,,,,,,,,,,,,17408
,,,,,,,,,0.48806752918794394,0.05724402517630324,,,,0.3716428850702759,,,,,,,,,,,,,,0.08304556056547695,268453376
,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,16384
,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1024
,0.12335810240718077,,,,,,,,0.419678869645762,0.1886425131197115,,,,0.26832051482734576,,,,,,,,,,,,,,,17922
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,,,,,,,,,0.738551123759109,0.052427122775474205,,,,0.1837238864644612,,,,,,,,,,,,,,0.02529786700095547,268453376
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1024
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,,,,,,,,,0.5879282060822203,0.0394397898270124,,,,0.37263200409076735,,,,,,,,,,,,,,,17920
,,,,,,,,,0.6142655060559925,0.05368004929175095,,,,0.33205444465225653,,,,,,,,,,,,,,,17920
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,32
,,,,,,,,,,0.02729961620374532,,,,0.9727003837962548,,,,,,,,,,,,,,,17408
,0.06803232633304704,,,,,,,0.011288257881317407,0.38360349901146024,0.16660677377866273,,,,0.3704691429955125,,,,,,,,,,,,,,,18178
,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,,,,,,,,,0.4100662447293259,0.14031160525595057,,,,0.4496221500147235,,,,,,,,,,,,,,,17920
,,,,,,,,,0.5765138661116328,0.029829251661136435,,,0.010708006858803432,0.37999096600134236,,,,,,,,,,,,,,0.0029579093670849964,268461568
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,,,,,,,,,,0.16925440443056922,,,,0.8307455955694307,,,,,,,,,,,,,,,17408
,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,16384
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1024
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1024
,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,16
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,16
,,,,,,,,,,0.2434301199185101,,,,0.7565698800814898,,,,,,,,,,,,,,,17408
,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,32
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1048576
,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,32
,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,32
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1024
,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1024
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1024
,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,512
,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1024
,,,,,,,,,,0.0918223147205441,,,,0.908177685279456,,,,,,,,,,,,,,,17408
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,16384
,0.08727139528585465,,,,,,,,0.4011575313925081,0.2553872663236307,,,,0.2561838069980067,,,,,,,,,,,,,,,17922
